"Date","Price","Open","High","Low","Change %"
"Feb 15, 2019","1,181.320","1,181.320","1,181.320","1,181.320","0.40%"
"Feb 14, 2019","1,176.630","1,176.630","1,176.630","1,176.630","-0.04%"
"Feb 13, 2019","1,177.130","1,177.130","1,177.130","1,177.130","0.34%"
"Feb 12, 2019","1,173.190","1,173.190","1,173.190","1,173.190","0.28%"
"Feb 11, 2019","1,169.890","1,169.890","1,169.890","1,169.890","0.41%"
"Feb 08, 2019","1,165.070","1,165.070","1,165.070","1,165.070","-0.25%"
"Feb 07, 2019","1,168.020","1,168.020","1,168.020","1,168.020","-0.36%"
"Feb 06, 2019","1,172.240","1,172.240","1,172.240","1,172.240","0.11%"
"Feb 05, 2019","1,170.990","1,170.990","1,170.990","1,170.990","0.58%"
"Feb 04, 2019","1,164.230","1,164.230","1,164.230","1,164.230","0.20%"
"Feb 01, 2019","1,161.950","1,161.950","1,161.950","1,161.950","0.22%"
"Jan 31, 2019","1,159.400","1,159.400","1,159.400","1,159.400","0.37%"
"Jan 30, 2019","1,155.170","1,155.170","1,155.170","1,155.170","0.21%"
"Jan 29, 2019","1,152.700","1,152.700","1,152.700","1,152.700","0.36%"
"Jan 28, 2019","1,148.540","1,148.540","1,148.540","1,148.540","-0.57%"
"Jan 25, 2019","1,155.120","1,155.120","1,155.120","1,155.120","0.15%"
"Jan 24, 2019","1,153.370","1,153.370","1,153.370","1,153.370","0.36%"
"Jan 23, 2019","1,149.240","1,149.240","1,149.240","1,149.240","0.04%"
"Jan 22, 2019","1,148.750","1,148.750","1,148.750","1,148.750","-0.31%"
"Jan 21, 2019","1,152.370","1,152.370","1,152.370","1,152.370","-0.03%"
"Jan 18, 2019","1,152.670","1,152.670","1,152.670","1,152.670","0.75%"
"Jan 17, 2019","1,144.130","1,144.130","1,144.130","1,144.130","0.14%"
"Jan 16, 2019","1,142.580","1,142.580","1,142.580","1,142.580","0.36%"
"Jan 15, 2019","1,138.440","1,138.440","1,138.440","1,138.440","0.59%"
"Jan 14, 2019","1,131.800","1,131.800","1,131.800","1,131.800","-0.20%"
"Jan 11, 2019","1,134.100","1,134.100","1,134.100","1,134.100","0.31%"
"Jan 10, 2019","1,130.580","1,130.580","1,130.580","1,130.580","0.22%"
"Jan 09, 2019","1,128.100","1,128.100","1,128.100","1,128.100","0.15%"
"Jan 08, 2019","1,126.450","1,126.450","1,126.450","1,126.450","0.36%"
"Jan 07, 2019","1,122.410","1,122.410","1,122.410","1,122.410","0.04%"
"Jan 04, 2019","1,121.950","1,121.950","1,121.950","1,121.950","1.15%"
"Jan 03, 2019","1,109.190","1,109.190","1,109.190","1,109.190","-0.62%"
"Jan 02, 2019","1,116.160","1,116.160","1,116.160","1,116.160","0.26%"
"Dec 31, 2018","1,113.250","1,113.250","1,113.250","1,113.250","0.25%"
"Dec 28, 2018","1,110.430","1,110.430","1,110.430","1,110.430","0.52%"
"Dec 27, 2018","1,104.700","1,104.700","1,104.700","1,104.700","-0.00%"
"Dec 24, 2018","1,104.710","1,104.710","1,104.710","1,104.710","-0.31%"
"Dec 21, 2018","1,108.140","1,108.140","1,108.140","1,108.140","-0.38%"
"Dec 20, 2018","1,112.380","1,112.380","1,112.380","1,112.380","-0.65%"
"Dec 19, 2018","1,119.610","1,119.610","1,119.610","1,119.610","-0.31%"
"Dec 18, 2018","1,123.130","1,123.130","1,123.130","1,123.130","-0.41%"
"Dec 17, 2018","1,127.760","1,127.760","1,127.760","1,127.760","-0.79%"
"Dec 14, 2018","1,136.700","1,136.700","1,136.700","1,136.700","-0.29%"
"Dec 13, 2018","1,139.980","1,139.980","1,139.980","1,139.980","0.07%"
"Dec 12, 2018","1,139.150","1,139.150","1,139.150","1,139.150","0.50%"
"Dec 11, 2018","1,133.460","1,133.460","1,133.460","1,133.460","-1.38%"
"Dec 10, 2018","1,149.280","1,149.280","1,149.280","1,149.280","-0.71%"
"Dec 07, 2018","1,157.530","1,157.530","1,157.530","1,157.530","0.04%"
"Dec 06, 2018","1,157.110","1,157.110","1,157.110","1,157.110","-1.34%"
"Dec 05, 2018","1,172.810","1,172.810","1,172.810","1,172.810","-0.52%"
"Dec 04, 2018","1,178.940","1,178.940","1,178.940","1,178.940","-0.56%"
"Dec 03, 2018","1,185.620","1,185.620","1,185.620","1,185.620","0.63%"
"Nov 30, 2018","1,178.240","1,178.240","1,178.240","1,178.240","0.33%"
"Nov 29, 2018","1,174.310","1,174.310","1,174.310","1,174.310","-0.11%"
"Nov 28, 2018","1,175.580","1,175.580","1,175.580","1,175.580","0.41%"
"Nov 27, 2018","1,170.780","1,170.780","1,170.780","1,170.780","0.21%"
"Nov 26, 2018","1,168.360","1,168.360","1,168.360","1,168.360","0.45%"
"Nov 23, 2018","1,163.090","1,163.090","1,163.090","1,163.090","0.26%"
"Nov 22, 2018","1,160.050","1,160.050","1,160.050","1,160.050","-0.16%"
"Nov 21, 2018","1,161.860","1,161.860","1,161.860","1,161.860","0.29%"
"Nov 20, 2018","1,158.490","1,158.490","1,158.490","1,158.490","-0.66%"
"Nov 19, 2018","1,166.130","1,166.130","1,166.130","1,166.130","-0.57%"
"Nov 16, 2018","1,172.850","1,172.850","1,172.850","1,172.850","-0.17%"
"Nov 15, 2018","1,174.850","1,174.850","1,174.850","1,174.850","-0.16%"
"Nov 14, 2018","1,176.750","1,176.750","1,176.750","1,176.750","-0.41%"
"Nov 13, 2018","1,181.550","1,181.550","1,181.550","1,181.550","-0.15%"
"Nov 12, 2018","1,183.350","1,183.350","1,183.350","1,183.350","-0.11%"
"Nov 09, 2018","1,184.710","1,184.710","1,184.710","1,184.710","-0.24%"
"Nov 08, 2018","1,187.590","1,187.590","1,187.590","1,187.590","0.32%"
"Nov 07, 2018","1,183.750","1,183.750","1,183.750","1,183.750","0.37%"
"Nov 06, 2018","1,179.380","1,179.380","1,179.380","1,179.380","0.08%"
"Nov 05, 2018","1,178.380","1,178.380","1,178.380","1,178.380","-0.15%"
"Nov 02, 2018","1,180.130","1,180.130","1,180.130","1,180.130","0.46%"
"Oct 31, 2018","1,174.740","1,174.740","1,174.740","1,174.740","0.85%"
"Oct 30, 2018","1,164.810","1,164.810","1,164.810","1,164.810","0.27%"
"Oct 29, 2018","1,161.690","1,161.690","1,161.690","1,161.690","0.13%"
"Oct 26, 2018","1,160.220","1,160.220","1,160.220","1,160.220","-0.57%"
"Oct 25, 2018","1,166.830","1,166.830","1,166.830","1,166.830","0.33%"
"Oct 24, 2018","1,162.990","1,162.990","1,162.990","1,162.990","-0.40%"
"Oct 23, 2018","1,167.690","1,167.690","1,167.690","1,167.690","-0.65%"
"Oct 22, 2018","1,175.370","1,175.370","1,175.370","1,175.370","-0.11%"
"Oct 19, 2018","1,176.620","1,176.620","1,176.620","1,176.620","-0.21%"
"Oct 18, 2018","1,179.100","1,179.100","1,179.100","1,179.100","-0.34%"
"Oct 17, 2018","1,183.150","1,183.150","1,183.150","1,183.150","0.20%"
"Oct 16, 2018","1,180.830","1,180.830","1,180.830","1,180.830","0.97%"
"Oct 15, 2018","1,169.530","1,169.530","1,169.530","1,169.530","-0.14%"
"Oct 12, 2018","1,171.120","1,171.120","1,171.120","1,171.120","0.19%"
"Oct 11, 2018","1,168.850","1,168.850","1,168.850","1,168.850","-1.19%"
"Oct 10, 2018","1,182.880","1,182.880","1,182.880","1,182.880","-1.23%"
"Oct 09, 2018","1,197.560","1,197.560","1,197.560","1,197.560","-0.07%"
"Oct 08, 2018","1,198.400","1,198.400","1,198.400","1,198.400","-0.20%"
"Oct 05, 2018","1,200.790","1,200.790","1,200.790","1,200.790","-0.35%"
"Oct 04, 2018","1,205.000","1,205.000","1,205.000","1,205.000","-0.65%"
"Oct 03, 2018","1,212.890","1,212.890","1,212.890","1,212.890","0.24%"
"Oct 02, 2018","1,210.020","1,210.020","1,210.020","1,210.020","-0.07%"
"Oct 01, 2018","1,210.810","1,210.810","1,210.810","1,210.810","0.25%"
"Sep 28, 2018","1,207.750","1,207.750","1,207.750","1,207.750","0.03%"
"Sep 27, 2018","1,207.380","1,207.380","1,207.380","1,207.380","0.41%"
"Sep 26, 2018","1,202.460","1,202.460","1,202.460","1,202.460","0.19%"
"Sep 25, 2018","1,200.210","1,200.210","1,200.210","1,200.210","0.15%"
"Sep 24, 2018","1,198.470","1,198.470","1,198.470","1,198.470","-0.40%"
"Sep 21, 2018","1,203.240","1,203.240","1,203.240","1,203.240","0.21%"
"Sep 20, 2018","1,200.700","1,200.700","1,200.700","1,200.700","-0.01%"
"Sep 19, 2018","1,200.770","1,200.770","1,200.770","1,200.770","0.25%"
"Sep 18, 2018","1,197.790","1,197.790","1,197.790","1,197.790","0.26%"
"Sep 17, 2018","1,194.710","1,194.710","1,194.710","1,194.710","-0.25%"
"Sep 14, 2018","1,197.690","1,197.690","1,197.690","1,197.690","0.35%"
"Sep 13, 2018","1,193.510","1,193.510","1,193.510","1,193.510","-0.06%"
"Sep 12, 2018","1,194.200","1,194.200","1,194.200","1,194.200","0.05%"
"Sep 11, 2018","1,193.600","1,193.600","1,193.600","1,193.600","-0.01%"
"Sep 10, 2018","1,193.730","1,193.730","1,193.730","1,193.730","0.10%"
"Sep 07, 2018","1,192.580","1,192.580","1,192.580","1,192.580","0.27%"
"Sep 06, 2018","1,189.330","1,189.330","1,189.330","1,189.330","-0.17%"
"Sep 05, 2018","1,191.310","1,191.310","1,191.310","1,191.310","-0.81%"
"Sep 04, 2018","1,201.030","1,201.030","1,201.030","1,201.030","-0.13%"
"Sep 03, 2018","1,202.570","1,202.570","1,202.570","1,202.570","-0.10%"
"Aug 31, 2018","1,203.820","1,203.820","1,203.820","1,203.820","-0.02%"
"Aug 30, 2018","1,204.070","1,204.070","1,204.070","1,204.070","-0.22%"
"Aug 29, 2018","1,206.710","1,206.710","1,206.710","1,206.710","0.24%"
"Aug 28, 2018","1,203.840","1,203.840","1,203.840","1,203.840","-0.19%"
"Aug 27, 2018","1,206.160","1,206.160","1,206.160","1,206.160","0.13%"
"Aug 24, 2018","1,204.600","1,204.600","1,204.600","1,204.600","-0.06%"
"Aug 23, 2018","1,205.280","1,205.280","1,205.280","1,205.280","0.00%"
"Aug 22, 2018","1,205.270","1,205.270","1,205.270","1,205.270","-0.23%"
"Aug 21, 2018","1,208.000","1,208.000","1,208.000","1,208.000","-0.14%"
"Aug 20, 2018","1,209.680","1,209.680","1,209.680","1,209.680","0.08%"
"Aug 17, 2018","1,208.690","1,208.690","1,208.690","1,208.690","-0.01%"
