,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1785,2021-04-12,2023-01-20,19.0,17.537259839753624,-7.698632422349349,-7.55078125
1786,2021-04-12,2022-12-20,18.0,16.097964013629337,-10.566866590948129,-10.828125
1787,2021-04-12,2022-11-21,17.0,15.694432593631987,-7.679808272753017,-8.142578125
1788,2021-04-12,2022-10-20,16.0,14.249328984382661,-10.94169384760837,-12.1796875
1789,2021-04-12,2022-09-20,15.0,13.770218093941978,-8.198546040386816,-9.5234375
1790,2021-04-12,2022-08-22,14.0,13.5382429118096,-3.29826491564571,-4.00390625
1791,2021-04-12,2022-07-20,13.0,11.963280234132037,-7.974767429753559,-10.2421875
1792,2021-04-12,2022-06-20,12.0,10.466584118596893,-12.778465678359224,-17.1640625
1793,2021-04-12,2022-05-20,11.0,9.958250697475986,-9.470448204763764,-13.517578125
1794,2021-04-12,2022-04-20,10.0,9.74935757235281,-2.506424276471897,-3.8359375
1795,2021-04-12,2022-03-21,9.0,8.74595225846019,-2.8227526837756756,-4.59765625
1796,2021-04-12,2022-02-21,8.0,7.689677709370901,-3.8790286328637347,-6.671875
1797,2021-04-12,2022-01-20,7.0,7.009223199273448,0.13175998962068494,0.25
1798,2021-04-12,2021-12-20,6.0,6.133358537418874,2.2226422903145693,4.62890625
1799,2021-04-12,2021-11-22,5.0,5.29190540018563,5.838108003712605,13.3984375
1800,2021-04-12,2021-10-20,4.0,4.106676247994427,2.6669061998606747,6.7734375
1801,2021-04-12,2021-09-20,3.0,3.034137775876704,1.1379258625568027,3.1796875
1802,2021-04-12,2021-08-20,2.0,2.0409172174574346,2.04586087287173,6.578125
1803,2021-04-12,2021-07-20,1.0,0.9976044573308731,-0.23955426691268933,-0.8828125
1804,2021-04-12,2021-06-21,,,,
1805,2021-04-12,2021-05-20,,,,
1806,2021-04-12,2021-04-20,,,,
1870,2021-03-10,2023-01-20,20.0,18.51495688050774,-7.425215597461303,-7.0078125
1871,2021-03-10,2022-12-20,19.0,17.049467460611467,-10.265960733623857,-10.11328125
1872,2021-03-10,2022-11-21,18.0,16.677570332224118,-7.346831487643789,-7.47265625
1873,2021-03-10,2022-10-20,17.0,15.198357732682618,-10.597895690102247,-11.306640625
1874,2021-03-10,2022-09-20,16.0,14.751463415894799,-7.803353650657508,-8.6640625
1875,2021-03-10,2022-08-22,15.0,14.576379008981668,-2.824139940122213,-3.265625
1876,2021-03-10,2022-07-20,14.0,12.955579816742365,-7.460144166125967,-9.119140625
1877,2021-03-10,2022-06-20,13.0,11.406733065743166,-12.255899494283334,-15.6640625
1878,2021-03-10,2022-05-20,12.0,10.936621001842163,-8.861491651315312,-11.984375
1879,2021-03-10,2022-04-20,11.0,10.802687591580874,-1.7937491674466022,-2.5859375
1880,2021-03-10,2022-03-21,10.0,9.792012850309366,-2.0798714969063425,-3.1796875
1881,2021-03-10,2022-02-21,9.0,8.717451005811364,-3.1394332687626183,-5.052734375
1882,2021-03-10,2022-01-20,8.0,8.071815142245825,0.8976892780728107,1.578125
1883,2021-03-10,2021-12-20,7.0,7.214911039412026,3.0701577058860914,5.890625
1884,2021-03-10,2021-11-22,6.0,6.404864739865788,6.747745664429801,14.12890625
1885,2021-03-10,2021-10-20,5.0,5.177056213290117,3.541124265802331,8.14453125
1886,2021-03-10,2021-09-20,4.0,4.079588791212257,1.9897197803064204,4.9921875
1887,2021-03-10,2021-08-20,3.0,3.0929462002459727,3.0982066748657555,8.8203125
1888,2021-03-10,2021-07-20,2.0,2.027079109115331,1.3539554557665534,4.34375
1889,2021-03-10,2021-06-21,1.0,1.0168737044505933,1.687370445059333,6.109375
1890,2021-03-10,2021-05-20,,,,
1891,2021-03-10,2021-04-20,,,,
1892,2021-03-10,2021-03-22,,,,
1955,2021-02-10,2023-01-20,21.0,19.502079336638122,-7.132955539818467,-6.486328125
1956,2021-02-10,2022-12-20,20.0,18.01014380558339,-9.949280972083052,-9.4375
1957,2021-02-10,2022-11-21,19.0,17.6701859368341,-6.999021385083692,-6.841796875
1958,2021-02-10,2022-10-20,18.0,16.156535521824356,-10.241469323198023,-10.4921875
1959,2021-02-10,2022-09-20,17.0,15.74216836016405,-7.399009646093828,-7.87109375
1960,2021-02-10,2022-08-22,16.0,15.624523179744095,-2.3467301265994056,-2.58984375
1961,2021-02-10,2022-07-20,15.0,13.95744558944424,-6.950362737038394,-8.10546875
1962,2021-02-10,2022-06-20,14.0,12.355945448670711,-11.743246795209204,-14.31640625
1963,2021-02-10,2022-05-20,13.0,11.924423212132227,-8.273667598982867,-10.6328125
1964,2021-02-10,2022-04-20,12.0,11.866172160271272,-1.1152319977393965,-1.51953125
1965,2021-02-10,2022-03-21,11.0,10.848157911248597,-1.3803826250127538,-1.98828125
1966,2021-02-10,2022-02-21,10.0,9.755132474034893,-2.448675259651072,-3.705078125
1967,2021-02-10,2022-01-20,9.0,9.14465092356537,1.6072324840596706,2.63671875
1968,2021-02-10,2021-12-20,8.0,8.306890167606957,3.836127095086961,6.828125
1969,2021-02-10,2021-11-22,7.0,7.5285534810232075,7.5507640146172506,14.5546875
1970,2021-02-10,2021-10-20,6.0,6.257755096781125,4.295918279685414,9.04296875
1971,2021-02-10,2021-09-20,5.0,5.135118399060964,2.7023679812192825,6.171875
1972,2021-02-10,2021-08-20,4.0,4.1551171899521195,3.8779297488029885,9.93359375
1973,2021-02-10,2021-07-20,3.0,3.0664783344721123,2.215944482403742,6.328125
1974,2021-02-10,2021-06-21,2.0,2.043550503980883,2.17752519904415,6.953125
1975,2021-02-10,2021-05-20,1.0,0.9946824246900952,-0.5317575309904843,-1.9453125
1976,2021-02-10,2021-04-20,,,,
1977,2021-02-10,2021-03-22,,,,
1978,2021-02-10,2021-02-22,,,,
2040,2021-01-11,2023-01-20,22.0,20.51448386266765,-6.752346078783412,-5.923828125
2041,2021-01-11,2022-12-20,21.0,18.99542488561447,-9.545595782788244,-8.728515625
2042,2021-01-11,2022-11-21,20.0,18.688224301247462,-6.5588784937626885,-6.169921875
2043,2021-01-11,2022-10-20,19.0,17.139254053292888,-9.793399719511118,-9.646484375
2044,2021-01-11,2022-09-20,18.0,16.758247128617818,-6.898627063234347,-7.0390625
2045,2021-01-11,2022-08-22,17.0,16.69951230173322,-1.7675746956869511,-1.8671875
2046,2021-01-11,2022-07-20,16.0,14.984971036219687,-6.343931023626959,-7.0703125
2047,2021-01-11,2022-06-20,15.0,13.329468952944216,-11.136873647038557,-12.974609375
2048,2021-01-11,2022-05-20,14.0,12.937524902108917,-7.589107842079163,-9.2890625
2049,2021-01-11,2022-04-20,13.0,12.95689457674369,-0.33158017889469704,-0.427734375
2050,2021-01-11,2022-03-21,12.0,11.931352841318528,-0.5720596556789322,-0.77734375
2051,2021-01-11,2022-02-21,11.0,10.819390923918343,-1.6419006916514272,-2.34375
2052,2021-01-11,2022-01-20,10.0,10.244964054878501,2.4496405487850126,3.76953125
2053,2021-01-11,2021-12-20,9.0,9.426836943053733,4.74263270059703,7.8671875
2054,2021-01-11,2021-11-22,8.0,8.681022012491738,8.512775156146724,15.1953125
2055,2021-01-11,2021-10-20,7.0,7.366132719158747,5.23046741655353,10.1484375
2056,2021-01-11,2021-09-20,6.0,6.217682113124678,3.628035218744626,7.59765625
2057,2021-01-11,2021-08-20,5.0,5.244492384202314,4.8898476840462735,11.3828125
2058,2021-01-11,2021-07-20,4.0,4.132498536492315,3.3124634123078645,8.5234375
2059,2021-01-11,2021-06-21,3.0,3.096522434827814,3.2174144942604657,9.171875
2060,2021-01-11,2021-05-20,2.0,2.014840544348215,0.7420272174107456,2.39453125
2061,2021-01-11,2021-04-20,1.0,1.0300879953379956,3.0087995337995554,11.546875
2062,2021-01-11,2021-03-22,,,,
2063,2021-01-11,2021-02-22,,,,
2064,2021-01-11,2021-01-20,,,,
2125,2020-12-10,2023-01-20,23.0,21.56054816967137,-6.258486218820126,-5.30078125
2126,2020-12-10,2022-12-20,22.0,20.013463963559616,-9.0297092565472,-7.96484375
2127,2020-12-10,2022-11-21,21.0,19.740109756905937,-5.999477348066965,-5.435546875
2128,2020-12-10,2022-10-20,20.0,18.154645384692728,-9.226773076536361,-8.74609375
2129,2020-12-10,2022-09-20,19.0,17.80810783691812,-6.273116647799377,-6.1484375
2130,2020-12-10,2022-08-22,18.0,17.810241977488634,-1.054211236174258,-1.06640625
2131,2020-12-10,2022-07-20,17.0,16.04665899471317,-5.607888266393121,-5.98046875
2132,2020-12-10,2022-06-20,16.0,14.335359546740316,-10.404002832873028,-11.59765625
2133,2020-12-10,2022-05-20,15.0,13.98430955192276,-6.771269653848269,-7.904296875
2134,2020-12-10,2022-04-20,14.0,14.083880637538295,0.5991474109878199,0.734375
2135,2020-12-10,2022-03-21,13.0,13.0505611466363,0.3889318972023048,0.501953125
2136,2020-12-10,2022-02-21,12.0,11.919033161015296,-0.6747236582058669,-0.91015625
2137,2020-12-10,2022-01-20,11.0,11.381859696493402,3.4714517863036547,5.01953125
2138,2020-12-10,2021-12-20,10.0,10.584018995699573,5.840189956995729,9.0625
2139,2020-12-10,2021-11-22,9.0,9.871807083793433,9.686745375482591,16.078125
2140,2020-12-10,2021-10-20,8.0,8.51136097490152,6.392012186268992,11.48828125
2141,2020-12-10,2021-09-20,7.0,7.336238216168422,4.80340308812031,9.27734375
2142,2020-12-10,2021-08-20,6.0,6.370086431188174,6.1681071864695625,13.12890625
2143,2020-12-10,2021-07-20,5.0,5.233961099339163,4.6792219867832685,10.93359375
2144,2020-12-10,2021-06-21,4.0,4.184502905890666,4.612572647266644,11.83203125
2145,2020-12-10,2021-05-20,3.0,3.068916231523945,2.2972077174648367,6.6015625
