,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1127,2021-08-10,2022-08-22,10.0,9.18198666327243,-8.180133367275708,-12.25
1128,2021-08-10,2022-07-20,9.0,7.951893827335615,-11.645624140715386,-18.56640625
1129,2021-08-10,2022-06-20,8.0,6.73444055932681,-15.819493008414875,-26.41015625
1130,2021-08-10,2022-05-20,7.0,6.136196374635957,-12.3400517909149,-22.384765625
1131,2021-08-10,2022-04-20,6.0,5.534477186405871,-7.758713559902149,-15.4453125
1132,2021-08-10,2022-03-21,5.0,4.641745173099392,-7.165096538012162,-15.49609375
1133,2021-08-10,2022-02-21,4.0,3.7082387221476987,-7.294031946307533,-16.9921875
1134,2021-08-10,2022-01-20,3.0,2.8925564532479866,-3.5814515584004467,-9.6015625
1135,2021-08-10,2021-12-20,2.0,1.9583817388652007,-2.0809130567399636,-6.375
1136,2021-08-10,2021-11-22,1.0,0.9967365402955128,-0.32634597044871594,-1.140625
1137,2021-08-10,2021-10-20,,,,
1138,2021-08-10,2021-09-20,,,,
1139,2021-08-10,2021-08-20,,,,
1188,2021-07-12,2023-01-20,16.0,14.290350493425155,-10.685309416092782,-11.873046875
1189,2021-07-12,2022-12-20,15.0,13.00099463029476,-13.326702464701594,-15.5
1190,2021-07-12,2022-11-21,14.0,12.40729496088314,-11.376464565120425,-13.783203125
1191,2021-07-12,2022-10-20,13.0,11.11521054032802,-14.49838045901523,-18.4765625
1192,2021-07-12,2022-09-20,12.0,10.561295095753367,-11.989207535388607,-16.072265625
1193,2021-07-12,2022-08-22,11.0,10.093772644610203,-8.23843050354361,-11.654296875
1194,2021-07-12,2022-07-20,10.0,8.837239392700534,-11.627606072994663,-17.4765625
1195,2021-07-12,2022-06-20,9.0,7.581630983154137,-15.759655742731809,-24.7890625
1196,2021-07-12,2022-05-20,8.0,7.024626045690654,-12.19217442886682,-20.703125
1197,2021-07-12,2022-04-20,7.0,6.473989643598997,-7.5144336628714745,-13.890625
1198,2021-07-12,2022-03-21,6.0,5.5876513592818045,-6.87247734530326,-13.71875
1199,2021-07-12,2022-02-21,5.0,4.6487263906261305,-7.025472187477391,-15.01953125
1200,2021-07-12,2022-01-20,4.0,3.865213904000445,-3.369652399988876,-8.1640625
1201,2021-07-12,2021-12-20,3.0,2.9507628378629702,-1.6412387379009925,-4.49609375
1202,2021-07-12,2021-11-22,2.0,2.0081098790746137,0.40549395373068453,1.25390625
1203,2021-07-12,2021-10-20,1.0,0.9835432467246851,-1.6456753275314928,-5.875
1204,2021-07-12,2021-09-20,,,,
1205,2021-07-12,2021-08-20,,,,
1206,2021-07-12,2021-07-20,,,,
1254,2021-06-10,2023-01-20,17.0,15.169507239647693,-10.76760447266063,-11.470703125
1255,2021-06-10,2022-12-20,16.0,13.860588581227827,-13.371321367326082,-14.89453125
1256,2021-06-10,2022-11-21,15.0,13.289784719907699,-11.40143520061534,-13.197265625
1257,2021-06-10,2022-10-20,14.0,11.969276415923407,-14.505168457689953,-17.640625
1258,2021-06-10,2022-09-20,13.0,11.445967480698652,-11.95409630231806,-15.2421875
1259,2021-06-10,2022-08-22,12.0,11.023994131747282,-8.13338223543932,-10.8984375
1260,2021-06-10,2022-07-20,11.0,9.740485862048125,-11.450128526835227,-16.271484375
1261,2021-06-10,2022-06-20,10.0,8.445950847761711,-15.540491522382888,-23.103515625
1262,2021-06-10,2022-05-20,9.0,7.9310189786162715,-11.87756690426365,-18.94921875
1263,2021-06-10,2022-04-20,8.0,7.4324982114009845,-7.093772357487693,-12.23046875
1264,2021-06-10,2022-03-21,7.0,6.552682931616106,-6.39024383405563,-11.8359375
1265,2021-06-10,2022-02-21,6.0,5.608229887622752,-6.529501872954135,-12.88671875
1266,2021-06-10,2022-01-20,5.0,4.857537627805024,-2.8492474438995252,-6.296875
1267,2021-06-10,2021-12-20,4.0,3.9632090046290016,-0.9197748842749598,-2.2734375
1268,2021-06-10,2021-11-22,3.0,3.039932291906123,1.331076396870771,3.6640625
1269,2021-06-10,2021-10-20,2.0,1.9869728676643548,-0.6513566167822615,-2.03515625
1270,2021-06-10,2021-09-20,1.0,0.9925600194883037,-0.7439980511696254,-2.63671875
1271,2021-06-10,2021-08-20,,,,
1272,2021-06-10,2021-07-20,,,,
1273,2021-06-10,2021-06-21,,,,
1320,2021-05-10,2023-01-20,18.0,16.054039530689533,-10.810891496169262,-11.060546875
1321,2021-05-10,2022-12-20,17.0,14.725438461583598,-13.379773755390596,-14.298828125
1322,2021-05-10,2022-11-21,16.0,14.177670403234261,-11.389559979785869,-12.619140625
1323,2021-05-10,2022-10-20,15.0,12.828564419896498,-14.476237200690013,-16.833984375
1324,2021-05-10,2022-09-20,14.0,12.336049135465394,-11.885363318104325,-14.4453125
1325,2021-05-10,2022-08-22,13.0,11.959903395628915,-8.000743110546807,-10.1796875
1326,2021-05-10,2022-07-20,12.0,10.64925517120752,-11.256206906604005,-15.166015625
1327,2021-05-10,2022-06-20,11.0,9.315555538073431,-15.313131472059718,-21.57421875
1328,2021-05-10,2022-05-20,10.0,8.842953990193704,-11.570460098062956,-17.400390625
1329,2021-05-10,2022-04-20,9.0,8.39686751540052,-6.701472051105324,-10.818359375
1330,2021-05-10,2022-03-21,8.0,7.523615124620626,-5.9548109422421724,-10.27734375
1331,2021-05-10,2022-02-21,7.0,6.573600204244592,-6.091425653648689,-11.154296875
1332,2021-05-10,2022-01-20,6.0,5.855928848305143,-2.401185861580949,-4.87109375
1333,2021-05-10,2021-12-20,5.0,4.981845705415235,-0.3630858916952917,-0.81640625
1334,2021-05-10,2021-11-22,4.0,4.078063713511742,1.9515928377935587,4.828125
