,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1724,2020-11-10,2022-04-20,15.0,14.120325960699914,-5.864493595333909,-6.8359375
1725,2020-11-10,2022-03-21,14.0,13.246468236482709,-5.382369739409221,-6.572265625
1726,2020-11-10,2022-02-21,13.0,12.417767060439747,-4.478714919694254,-5.70703125
1727,2020-11-10,2022-01-20,12.0,11.969567442308707,-0.2536046474274449,-0.34375
1728,2020-11-10,2021-12-20,11.0,10.925593707549359,-0.6764208404603749,-0.974609375
1729,2020-11-10,2021-11-22,10.0,10.412488004807996,4.124880048079955,6.314453125
1730,2020-11-10,2021-10-20,9.0,9.185541831433152,2.0615759048128033,3.400390625
1731,2020-11-10,2021-09-20,8.0,8.112792350810716,1.4099043851339532,2.48828125
1732,2020-11-10,2021-08-20,7.0,7.213292132657285,3.0470304665326458,5.8671875
1733,2020-11-10,2021-07-20,6.0,6.106922552348784,1.7820425391463928,3.73046875
1734,2020-11-10,2021-06-21,5.0,5.084574187162976,1.6914837432595142,3.84375
1735,2020-11-10,2021-05-20,4.0,3.9866449975804095,-0.33387506048976334,-0.8359375
1736,2020-11-10,2021-04-20,3.0,3.0037236183344524,0.124120611148415,0.34765625
1737,2020-11-10,2021-03-22,2.0,2.0024524745330043,0.12262372665021726,0.3828125
1738,2020-11-10,2021-02-22,1.0,1.010159359984547,1.015935998454709,3.609375
1739,2020-11-10,2021-01-20,,,,
1740,2020-11-10,2020-12-21,,,,
1741,2020-11-10,2020-11-20,,,,
1782,2020-10-12,2022-12-20,24.0,21.0503892838249,-12.29004465072959,-10.21484375
1783,2020-10-12,2022-11-21,23.0,20.81097089200335,-9.517517860854998,-8.0966796875
1784,2020-10-12,2022-10-20,22.0,18.960992141685296,-13.813672083248656,-12.296875
1785,2020-10-12,2022-09-20,21.0,18.511773963318056,-11.84869541277116,-10.8671875
1786,2020-10-12,2022-08-22,20.0,18.464279063523136,-7.678604682384318,-7.232421875
1787,2020-10-12,2022-07-20,19.0,17.11564206105749,-9.917673362855322,-9.794921875
1788,2020-10-12,2022-06-20,18.0,15.552485546705924,-13.597302518300422,-13.99609375
1789,2020-10-12,2022-05-20,17.0,15.405210911110276,-9.381112287586616,-10.0390625
1790,2020-10-12,2022-04-20,16.0,15.124670323888672,-5.470810475695798,-6.09375
1791,2020-10-12,2022-03-21,15.0,14.254433545938134,-4.970443027079104,-5.787109375
1792,2020-10-12,2022-02-21,14.0,13.431842716720167,-4.058266309141662,-4.921875
1793,2020-10-12,2022-01-20,13.0,13.023894910751736,0.18380700578258205,0.236328125
1794,2020-10-12,2021-12-20,12.0,11.972975826472279,-0.2252014460643418,-0.306640625
1795,2020-10-12,2021-11-22,11.0,11.50599036604984,4.599912418634909,6.6171875
1796,2020-10-12,2021-10-20,10.0,10.251489103736228,2.514891037362279,3.884765625
1797,2020-10-12,2021-09-20,9.0,9.16654234075432,1.8504704528257834,3.046875
1798,2020-10-12,2021-08-20,8.0,8.279387676466971,3.4923459558371395,6.23046875
1799,2020-10-12,2021-07-20,7.0,7.155256730419404,2.217953291705767,4.28125
1800,2020-10-12,2021-06-21,6.0,6.127718862502278,2.1286477083713042,4.4296875
1801,2020-10-12,2021-05-20,5.0,5.006472027564561,0.1294405512912178,0.296875
1802,2020-10-12,2021-04-20,4.0,4.020304282700216,0.507607067505389,1.28125
1803,2020-10-12,2021-03-22,3.0,3.010901617325786,0.36338724419286983,1.0078125
1804,2020-10-12,2021-02-22,2.0,2.0198961237557764,0.9948061877888215,3.09375
