,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3480,2018-09-10,2019-01-21,2.0,1.8825383149383126,-5.873084253084371,-17.08203125
3481,2018-09-10,2018-12-20,1.0,0.9000620292994944,-9.993797070050558,-31.6484375
3482,2018-09-10,2018-11-20,,,,
3483,2018-09-10,2018-10-22,,,,
3484,2018-09-10,2018-09-20,,,,
3498,2018-08-10,2023-01-20,51.0,49.908260096056026,-2.1406664783215184,-0.9140625
3499,2018-08-10,2022-12-20,50.0,47.14034884893607,-5.719302302127858,-2.52734375
3500,2018-08-10,2022-11-21,49.0,47.034786668712826,-4.010639451606478,-1.7880859375
3501,2018-08-10,2022-10-20,48.0,43.55164905809153,-9.267397795642651,-4.3125
3502,2018-08-10,2022-09-20,47.0,43.431137117428975,-7.5933252820660115,-3.5703125
3503,2018-08-10,2022-08-22,46.0,44.710510683885246,-2.803237643727725,-1.314453125
3504,2018-08-10,2022-07-20,45.0,43.54547294126957,-3.2322823527342828,-1.552734375
3505,2018-08-10,2022-06-20,44.0,40.957835505038226,-6.914010215822215,-3.4375
3506,2018-08-10,2022-05-20,43.0,42.04644386966439,-2.217572396129333,-1.1044921875
3507,2018-08-10,2022-04-20,42.0,43.02057268400752,2.4299349619226636,1.2138671875
3508,2018-08-10,2022-03-21,41.0,42.90191949842373,4.638828044935927,2.3466796875
3509,2018-08-10,2022-02-21,40.0,41.7643817494868,4.410954373717004,2.2744140625
3510,2018-08-10,2022-01-20,39.0,43.27771215739307,10.968492711264279,5.669921875
3511,2018-08-10,2021-12-20,38.0,43.272045874910994,13.873804933976299,7.279296875
3512,2018-08-10,2021-11-22,37.0,43.62628808227666,17.908886708855835,9.4716796875
3513,2018-08-10,2021-10-20,36.0,41.37621179123106,14.933921642308494,8.203125
3514,2018-08-10,2021-09-20,35.0,40.728195086291564,16.366271675118753,9.17578125
3515,2018-08-10,2021-08-20,34.0,40.47995391756432,19.058687992836244,10.8955078125
3516,2018-08-10,2021-07-20,33.0,38.005268522549315,15.167480371361561,9.0146484375
3517,2018-08-10,2021-06-21,32.0,36.792928633601804,14.977901980005637,9.1328125
3518,2018-08-10,2021-05-20,31.0,35.055428556270854,13.082027600873724,8.2705078125
3519,2018-08-10,2021-04-20,30.0,33.8911802085512,12.970600695170658,8.4365234375
3520,2018-08-10,2021-03-22,29.0,32.18337014289025,10.977138423759474,7.37109375
3521,2018-08-10,2021-02-22,28.0,31.016956108250305,10.77484324375109,7.427734375
3522,2018-08-10,2021-01-20,27.0,30.008887217156083,11.144026730207715,7.9599609375
3523,2018-08-10,2020-12-21,26.0,28.415696091206733,9.291138812333589,6.875
3524,2018-08-10,2020-11-20,25.0,27.358781022958553,9.435124091834211,7.224609375
3525,2018-08-10,2020-10-20,24.0,26.222328279601648,9.259701165006865,7.3515625
3526,2018-08-10,2020-09-21,23.0,24.475812618710968,6.4165766030911655,5.2890625
3527,2018-08-10,2020-08-20,22.0,23.521198586223463,6.914539028288467,5.927734375
3528,2018-08-10,2020-07-20,21.0,22.244712337777802,5.927201608465724,5.294921875
3529,2018-08-10,2020-06-22,20.0,20.529557601528026,2.6477880076401306,2.455078125
3530,2018-08-10,2020-05-20,19.0,18.768176507023334,-1.2201236472456107,-1.19140625
3531,2018-08-10,2020-04-20,18.0,17.255209801896655,-4.137723322796363,-4.212890625
3532,2018-08-10,2020-03-20,17.0,15.034167723190537,-11.563719275349783,-12.357421875
3533,2018-08-10,2020-02-20,16.0,17.31996689113754,8.249793069609623,9.08984375
3534,2018-08-10,2020-01-20,15.0,15.994227243344508,6.628181622296718,7.6875
3535,2018-08-10,2019-12-20,14.0,14.767662090411571,5.483300645796937,6.708984375
3536,2018-08-10,2019-11-20,13.0,13.508514997639997,3.911653827999978,5.041015625
3537,2018-08-10,2019-10-21,12.0,12.382335034571286,3.1861252880940474,4.33203125
3538,2018-08-10,2019-09-20,11.0,11.465293434528846,4.229940313898598,6.1328125
3539,2018-08-10,2019-08-20,10.0,10.402442877957391,4.02442877957391,6.234375
3540,2018-08-10,2019-07-22,9.0,9.367321558858787,4.081350653986525,6.73046875
