,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3645,2018-06-11,2021-10-20,38.0,40.28768051932975,6.020211892973019,3.2412109375
3646,2018-06-11,2021-09-20,37.0,39.335843401295755,6.31309027377231,3.474609375
3647,2018-06-11,2021-08-20,36.0,38.73019845981082,7.583884610585617,4.2626953125
3648,2018-06-11,2021-07-20,35.0,37.34783843235907,6.708109806740197,3.8798828125
3649,2018-06-11,2021-06-21,34.0,35.91540463548164,5.633543045534244,3.3447265625
3650,2018-06-11,2021-05-20,33.0,34.39112503279679,4.215530402414526,2.5869140625
3651,2018-06-11,2021-04-20,32.0,33.813367866525056,5.666774582890799,3.5537109375
3652,2018-06-11,2021-03-22,31.0,32.71927764776557,5.546056928276041,3.56640625
3653,2018-06-11,2021-02-22,30.0,31.568041653533452,5.226805511778175,3.4453125
3654,2018-06-11,2021-01-20,29.0,30.57340125959969,5.425521584826523,3.6962890625
3655,2018-06-11,2020-12-21,28.0,29.196955701491667,4.274841791041669,3.005859375
3656,2018-06-11,2020-11-20,27.0,28.21160699432211,4.4874333123041135,3.255859375
3657,2018-06-11,2020-10-20,26.0,26.921793491855272,3.545359584058739,2.6640625
3658,2018-06-11,2020-09-21,25.0,25.496473857009093,1.9858954280363719,1.5419921875
3659,2018-06-11,2020-08-20,24.0,24.56742933204223,2.364288883509295,1.9033203125
3660,2018-06-11,2020-07-20,23.0,23.46712571827024,2.030981383783648,1.6953125
3661,2018-06-11,2020-06-22,22.0,22.11491717427347,0.5223507921521304,0.451171875
3662,2018-06-11,2020-05-20,21.0,20.732347620924042,-1.2745351384569437,-1.150390625
3663,2018-06-11,2020-04-20,20.0,19.40418624421515,-2.9790687789242476,-2.796875
3664,2018-06-11,2020-03-20,19.0,17.642525675663048,-7.144601707036588,-7.01953125
3665,2018-06-11,2020-02-20,18.0,18.795634079137685,4.420189328542692,4.455078125
3666,2018-06-11,2020-01-20,17.0,17.445547496755026,2.620867627970741,2.767578125
3667,2018-06-11,2019-12-20,16.0,16.357548918707522,2.2346807419220127,2.4765625
