"Date","Price","Open","High","Low","Change %"
"Feb 20, 2019","739.230","739.230","739.230","739.230","0.12%"
"Feb 19, 2019","738.370","738.370","738.370","738.370","-0.04%"
"Feb 15, 2019","738.640","738.640","738.640","738.640","0.68%"
"Feb 14, 2019","733.630","733.630","733.630","733.630","0.05%"
"Feb 13, 2019","733.270","733.270","733.270","733.270","0.41%"
"Feb 12, 2019","730.300","730.300","730.300","730.300","0.76%"
"Feb 11, 2019","724.770","724.770","724.770","724.770","0.46%"
"Feb 08, 2019","721.440","721.440","721.440","721.440","-0.26%"
"Feb 07, 2019","723.320","723.320","723.320","723.320","-0.67%"
"Feb 06, 2019","728.200","728.200","728.200","728.200","0.00%"
"Feb 05, 2019","728.170","728.170","728.170","728.170","0.54%"
"Feb 04, 2019","724.260","724.260","724.260","724.260","0.52%"
"Feb 01, 2019","720.540","720.540","720.540","720.540","-0.03%"
"Jan 31, 2019","720.730","720.730","720.730","720.730","0.31%"
"Jan 30, 2019","718.490","718.490","718.490","718.490","0.77%"
"Jan 29, 2019","713.030","713.030","713.030","713.030","0.17%"
"Jan 28, 2019","711.850","711.850","711.850","711.850","-0.72%"
"Jan 25, 2019","716.980","716.980","716.980","716.980","0.45%"
"Jan 24, 2019","713.750","713.750","713.750","713.750","0.39%"
"Jan 23, 2019","711.000","711.000","711.000","711.000","-0.02%"
"Jan 22, 2019","711.130","711.130","711.130","711.130","-0.70%"
"Jan 18, 2019","716.140","716.140","716.140","716.140","1.02%"
"Jan 17, 2019","708.910","708.910","708.910","708.910","0.43%"
"Jan 16, 2019","705.840","705.840","705.840","705.840","0.44%"
"Jan 15, 2019","702.750","702.750","702.750","702.750","0.89%"
"Jan 14, 2019","696.540","696.540","696.540","696.540","-0.19%"
"Jan 11, 2019","697.860","697.860","697.860","697.860","0.33%"
"Jan 10, 2019","695.590","695.590","695.590","695.590","0.25%"
"Jan 09, 2019","693.870","693.870","693.870","693.870","0.33%"
"Jan 08, 2019","691.590","691.590","691.590","691.590","0.68%"
"Jan 07, 2019","686.890","686.890","686.890","686.890","0.20%"
"Jan 04, 2019","685.520","685.520","685.520","685.520","2.19%"
"Jan 03, 2019","670.850","670.850","670.850","670.850","-1.49%"
"Jan 02, 2019","680.970","680.970","680.970","680.970","0.45%"
"Dec 31, 2018","677.910","677.910","677.910","677.910","0.57%"
"Dec 28, 2018","674.080","674.080","674.080","674.080","0.03%"
"Dec 27, 2018","673.900","673.900","673.900","673.900","2.85%"
"Dec 24, 2018","655.200","655.200","655.200","655.200","-1.39%"
"Dec 21, 2018","664.420","664.420","664.420","664.420","-1.23%"
"Dec 20, 2018","672.700","672.700","672.700","672.700","-1.17%"
"Dec 19, 2018","680.690","680.690","680.690","680.690","-0.81%"
"Dec 18, 2018","686.220","686.220","686.220","686.220","-0.34%"
"Dec 17, 2018","688.540","688.540","688.540","688.540","-1.47%"
"Dec 14, 2018","698.800","698.800","698.800","698.800","-1.02%"
"Dec 13, 2018","706.010","706.010","706.010","706.010","-0.00%"
"Dec 12, 2018","706.020","706.020","706.020","706.020","0.55%"
"Dec 11, 2018","702.140","702.140","702.140","702.140","0.32%"
"Dec 10, 2018","699.910","699.910","699.910","699.910","-0.37%"
"Dec 07, 2018","702.510","702.510","702.510","702.510","-1.31%"
"Dec 06, 2018","711.800","711.800","711.800","711.800","-1.08%"
"Dec 04, 2018","719.540","719.540","719.540","719.540","-1.92%"
"Dec 03, 2018","733.620","733.620","733.620","733.620","0.70%"
"Nov 30, 2018","728.540","728.540","728.540","728.540","0.58%"
"Nov 29, 2018","724.330","724.330","724.330","724.330","-0.47%"
"Nov 28, 2018","727.770","727.770","727.770","727.770","1.45%"
"Nov 27, 2018","717.400","717.400","717.400","717.400","0.21%"
"Nov 26, 2018","715.890","715.890","715.890","715.890","1.04%"
"Nov 23, 2018","708.510","708.510","708.510","708.510","0.06%"
"Nov 21, 2018","708.090","708.090","708.090","708.090","0.56%"
"Nov 20, 2018","704.160","704.160","704.160","704.160","-0.93%"
"Nov 19, 2018","710.770","710.770","710.770","710.770","-1.36%"
"Nov 16, 2018","720.600","720.600","720.600","720.600","-0.32%"
"Nov 15, 2018","722.900","722.900","722.900","722.900","0.32%"
"Nov 14, 2018","720.630","720.630","720.630","720.630","-0.74%"
"Nov 13, 2018","726.020","726.020","726.020","726.020","-0.42%"
"Nov 12, 2018","729.050","729.050","729.050","729.050","-0.67%"
"Nov 09, 2018","733.980","733.980","733.980","733.980","-0.33%"
"Nov 08, 2018","736.400","736.400","736.400","736.400","0.28%"
"Nov 07, 2018","734.310","734.310","734.310","734.310","1.00%"
"Nov 06, 2018","727.040","727.040","727.040","727.040","0.29%"
"Nov 05, 2018","724.930","724.930","724.930","724.930","-0.10%"
"Nov 02, 2018","725.650","725.650","725.650","725.650","-0.03%"
"Nov 01, 2018","725.860","725.860","725.860","725.860","0.28%"
"Oct 31, 2018","723.850","723.850","723.850","723.850","1.35%"
"Oct 30, 2018","714.200","714.200","714.200","714.200","0.89%"
"Oct 29, 2018","707.890","707.890","707.890","707.890","-0.27%"
"Oct 26, 2018","709.790","709.790","709.790","709.790","-0.83%"
"Oct 25, 2018","715.750","715.750","715.750","715.750","0.83%"
"Oct 24, 2018","709.870","709.870","709.870","709.870","-1.40%"
"Oct 23, 2018","719.980","719.980","719.980","719.980","-0.72%"
"Oct 22, 2018","725.230","725.230","725.230","725.230","-0.14%"
"Oct 19, 2018","726.270","726.270","726.270","726.270","-0.26%"
"Oct 18, 2018","728.160","728.160","728.160","728.160","-0.77%"
"Oct 17, 2018","733.820","733.820","733.820","733.820","0.29%"
"Oct 16, 2018","731.720","731.720","731.720","731.720","1.49%"
"Oct 15, 2018","720.980","720.980","720.980","720.980","-0.46%"
"Oct 12, 2018","724.320","724.320","724.320","724.320","0.84%"
"Oct 11, 2018","718.300","718.300","718.300","718.300","-1.78%"
"Oct 10, 2018","731.340","731.340","731.340","731.340","-2.16%"
"Oct 09, 2018","747.510","747.510","747.510","747.510","-0.21%"
"Oct 08, 2018","749.050","749.050","749.050","749.050","-0.27%"
"Oct 05, 2018","751.050","751.050","751.050","751.050","-0.54%"
"Oct 04, 2018","755.120","755.120","755.120","755.120","-0.62%"
"Oct 03, 2018","759.830","759.830","759.830","759.830","0.13%"
"Oct 02, 2018","758.880","758.880","758.880","758.880","-0.12%"
"Oct 01, 2018","759.800","759.800","759.800","759.800","0.36%"
"Sep 28, 2018","757.070","757.070","757.070","757.070","0.14%"
"Sep 27, 2018","756.030","756.030","756.030","756.030","0.27%"
"Sep 26, 2018","754.020","754.020","754.020","754.020","0.10%"
"Sep 25, 2018","753.240","753.240","753.240","753.240","0.05%"
"Sep 24, 2018","752.840","752.840","752.840","752.840","-0.46%"
"Sep 21, 2018","756.320","756.320","756.320","756.320","0.06%"
"Sep 20, 2018","755.860","755.860","755.860","755.860","0.17%"
"Sep 19, 2018","754.600","754.600","754.600","754.600","0.34%"
"Sep 18, 2018","752.040","752.040","752.040","752.040","0.38%"
"Sep 17, 2018","749.210","749.210","749.210","749.210","-0.47%"
"Sep 14, 2018","752.750","752.750","752.750","752.750","0.27%"
"Sep 13, 2018","750.710","750.710","750.710","750.710","0.02%"
"Sep 12, 2018","750.530","750.530","750.530","750.530","-0.09%"
"Sep 11, 2018","751.240","751.240","751.240","751.240","0.26%"
"Sep 10, 2018","749.320","749.320","749.320","749.320","0.08%"
"Sep 07, 2018","748.730","748.730","748.730","748.730","-0.00%"
"Sep 06, 2018","748.750","748.750","748.750","748.750","-0.36%"
"Sep 05, 2018","751.430","751.430","751.430","751.430","-0.91%"
"Sep 04, 2018","758.360","758.360","758.360","758.360","0.05%"
"Aug 31, 2018","757.970","757.970","757.970","757.970","0.01%"
"Aug 30, 2018","757.900","757.900","757.900","757.900","-0.10%"
"Aug 29, 2018","758.660","758.660","758.660","758.660","0.42%"
"Aug 28, 2018","755.480","755.480","755.480","755.480","-0.20%"
"Aug 27, 2018","756.990","756.990","756.990","756.990","0.33%"
"Aug 24, 2018","754.480","754.480","754.480","754.480","0.06%"
"Aug 23, 2018","754.010","754.010","754.010","754.010","-0.01%"
"Aug 22, 2018","754.090","754.090","754.090","754.090","-0.36%"
"Aug 21, 2018","756.840","756.840","756.840","756.840","-0.28%"
"Aug 20, 2018","758.940","758.940","758.940","758.940","0.20%"
