"Date","Price","Open","High","Low","Change %"
"Feb 12, 2021","3,258.350","3,258.350","3,258.350","3,258.350","0.40%"
"Feb 11, 2021","3,245.470","3,245.470","3,245.470","3,245.470","0.38%"
"Feb 10, 2021","3,233.180","3,233.180","3,233.180","3,233.180","-0.05%"
"Feb 09, 2021","3,234.950","3,234.950","3,234.950","3,234.950","-0.02%"
"Feb 08, 2021","3,235.750","3,235.750","3,235.750","3,235.750","0.34%"
"Feb 05, 2021","3,224.930","3,224.930","3,224.930","3,224.930","0.38%"
"Feb 04, 2021","3,212.750","3,212.750","3,212.750","3,212.750","0.59%"
"Feb 03, 2021","3,193.850","3,193.850","3,193.850","3,193.850","0.59%"
"Feb 02, 2021","3,175.160","3,175.160","3,175.160","3,175.160","1.62%"
"Feb 01, 2021","3,124.390","3,124.390","3,124.390","3,124.390","1.08%"
"Jan 29, 2021","3,091.110","3,091.110","3,091.110","3,091.110","-1.06%"
"Jan 28, 2021","3,124.200","3,124.200","3,124.200","3,124.200","-0.29%"
"Jan 27, 2021","3,133.250","3,133.250","3,133.250","3,133.250","-1.12%"
"Jan 26, 2021","3,168.670","3,168.670","3,168.670","3,168.670","-0.13%"
"Jan 25, 2021","3,172.800","3,172.800","3,172.800","3,172.800","0.12%"
"Jan 22, 2021","3,168.990","3,168.990","3,168.990","3,168.990","-0.69%"
"Jan 21, 2021","3,190.900","3,190.900","3,190.900","3,190.900","0.22%"
"Jan 20, 2021","3,183.790","3,183.790","3,183.790","3,183.790","0.91%"
"Jan 19, 2021","3,154.950","3,154.950","3,154.950","3,154.950","0.25%"
"Jan 18, 2021","3,147.220","3,147.220","3,147.220","3,147.220","-0.01%"
"Jan 15, 2021","3,147.520","3,147.520","3,147.520","3,147.520","-0.49%"
"Jan 14, 2021","3,163.090","3,163.090","3,163.090","3,163.090","0.15%"
"Jan 13, 2021","3,158.490","3,158.490","3,158.490","3,158.490","0.14%"
"Jan 12, 2021","3,154.010","3,154.010","3,154.010","3,154.010","0.05%"
"Jan 11, 2021","3,152.440","3,152.440","3,152.440","3,152.440","-0.01%"
"Jan 08, 2021","3,152.690","3,152.690","3,152.690","3,152.690","0.70%"
"Jan 07, 2021","3,130.700","3,130.700","3,130.700","3,130.700","0.92%"
"Jan 06, 2021","3,102.150","3,102.150","3,102.150","3,102.150","0.51%"
"Jan 05, 2021","3,086.320","3,086.320","3,086.320","3,086.320","-0.02%"
"Jan 04, 2021","3,086.900","3,086.900","3,086.900","3,086.900","-0.16%"
"Dec 31, 2020","3,091.780","3,091.780","3,091.780","3,091.780","0.29%"
"Dec 30, 2020","3,082.790","3,082.790","3,082.790","3,082.790","-0.05%"
"Dec 29, 2020","3,084.310","3,084.310","3,084.310","3,084.310","0.25%"
"Dec 28, 2020","3,076.590","3,076.590","3,076.590","3,076.590","0.28%"
"Dec 24, 2020","3,068.030","3,068.030","3,068.030","3,068.030","0.07%"
"Dec 23, 2020","3,065.980","3,065.980","3,065.980","3,065.980","0.25%"
"Dec 22, 2020","3,058.340","3,058.340","3,058.340","3,058.340","0.24%"
"Dec 21, 2020","3,050.980","3,050.980","3,050.980","3,050.980","-0.68%"
"Dec 18, 2020","3,071.960","3,071.960","3,071.960","3,071.960","-0.05%"
"Dec 17, 2020","3,073.570","3,073.570","3,073.570","3,073.570","0.14%"
"Dec 16, 2020","3,069.350","3,069.350","3,069.350","3,069.350","0.32%"
"Dec 15, 2020","3,059.630","3,059.630","3,059.630","3,059.630","0.30%"
"Dec 14, 2020","3,050.520","3,050.520","3,050.520","3,050.520","-0.53%"
"Dec 11, 2020","3,066.720","3,066.720","3,066.720","3,066.720","-0.01%"
"Dec 10, 2020","3,066.920","3,066.920","3,066.920","3,066.920","-0.43%"
