"Date","Price","Open","High","Low","Change %"
"Feb 23, 2022","849.900","849.900","849.900","849.900","-0.24%"
"Feb 22, 2022","851.980","851.980","851.980","851.980","-0.06%"
"Feb 21, 2022","852.530","852.530","852.530","852.530","-0.91%"
"Feb 18, 2022","860.340","860.340","860.340","860.340","-0.55%"
"Feb 17, 2022","865.070","865.070","865.070","865.070","-0.25%"
"Feb 16, 2022","867.260","867.260","867.260","867.260","0.01%"
"Feb 15, 2022","867.130","867.130","867.130","867.130","0.96%"
"Feb 14, 2022","858.900","858.900","858.900","858.900","-0.99%"
"Feb 11, 2022","867.470","867.470","867.470","867.470","-0.76%"
"Feb 10, 2022","874.130","874.130","874.130","874.130","-0.44%"
"Feb 09, 2022","878.000","878.000","878.000","878.000","1.21%"
"Feb 08, 2022","867.520","867.520","867.520","867.520","-0.36%"
"Feb 07, 2022","870.640","870.640","870.640","870.640","0.16%"
"Feb 04, 2022","869.260","869.260","869.260","869.260","-0.89%"
"Feb 03, 2022","877.060","877.060","877.060","877.060","-1.58%"
"Feb 02, 2022","891.110","891.110","891.110","891.110","0.39%"
"Feb 01, 2022","887.610","887.610","887.610","887.610","0.38%"
"Jan 31, 2022","884.280","884.280","884.280","884.280","0.81%"
"Jan 28, 2022","877.140","877.140","877.140","877.140","-0.54%"
"Jan 27, 2022","881.930","881.930","881.930","881.930","0.02%"
"Jan 26, 2022","881.760","881.760","881.760","881.760","0.62%"
"Jan 25, 2022","876.310","876.310","876.310","876.310","-0.09%"
"Jan 24, 2022","877.140","877.140","877.140","877.140","-1.97%"
"Jan 21, 2022","894.730","894.730","894.730","894.730","-0.83%"
"Jan 20, 2022","902.230","902.230","902.230","902.230","0.57%"
"Jan 19, 2022","897.120","897.120","897.120","897.120","0.13%"
"Jan 18, 2022","895.960","895.960","895.960","895.960","-0.83%"
"Jan 17, 2022","903.440","903.440","903.440","903.440","0.24%"
"Jan 14, 2022","901.240","901.240","901.240","901.240","-1.09%"
"Jan 13, 2022","911.180","911.180","911.180","911.180","-0.26%"
"Jan 12, 2022","913.580","913.580","913.580","913.580","0.44%"
"Jan 11, 2022","909.560","909.560","909.560","909.560","0.48%"
"Jan 10, 2022","905.210","905.210","905.210","905.210","-1.35%"
"Jan 07, 2022","917.640","917.640","917.640","917.640","-0.34%"
"Jan 06, 2022","920.810","920.810","920.810","920.810","-1.16%"
"Jan 05, 2022","931.610","931.610","931.610","931.610","-0.32%"
"Jan 04, 2022","934.600","934.600","934.600","934.600","-0.31%"
"Jan 03, 2022","937.460","937.460","937.460","937.460","-0.01%"
"Dec 31, 2021","937.570","937.570","937.570","937.570","-0.06%"
"Dec 30, 2021","938.110","938.110","938.110","938.110","0.07%"
"Dec 29, 2021","937.470","937.470","937.470","937.470","-0.27%"
"Dec 28, 2021","939.990","939.990","939.990","939.990","0.30%"
"Dec 27, 2021","937.190","937.190","937.190","937.190","0.28%"
"Dec 24, 2021","934.540","934.540","934.540","934.540","-0.04%"
"Dec 23, 2021","934.930","934.930","934.930","934.930","0.23%"
"Dec 22, 2021","932.760","932.760","932.760","932.760","0.59%"
"Dec 21, 2021","927.310","927.310","927.310","927.310","0.50%"
"Dec 20, 2021","922.730","922.730","922.730","922.730","-1.00%"
"Dec 17, 2021","932.070","932.070","932.070","932.070","-0.30%"
"Dec 16, 2021","934.840","934.840","934.840","934.840","0.25%"
"Dec 15, 2021","932.500","932.500","932.500","932.500","0.41%"
"Dec 14, 2021","928.710","928.710","928.710","928.710","-0.90%"
"Dec 13, 2021","937.140","937.140","937.140","937.140","-0.06%"
"Dec 10, 2021","937.710","937.710","937.710","937.710","-0.29%"
"Dec 09, 2021","940.410","940.410","940.410","940.410","-0.01%"
"Dec 08, 2021","940.460","940.460","940.460","940.460","-0.43%"
