"Date","Price","Open","High","Low","Change %"
"Oct 12, 2020","693.790","693.790","693.790","693.790","0.47%"
"Oct 09, 2020","690.550","690.550","690.550","690.550","0.24%"
"Oct 08, 2020","688.890","688.890","688.890","688.890","0.36%"
"Oct 07, 2020","686.440","686.440","686.440","686.440","0.19%"
"Oct 06, 2020","685.140","685.140","685.140","685.140","-0.06%"
"Oct 05, 2020","685.570","685.570","685.570","685.570","0.11%"
"Oct 02, 2020","684.810","684.810","684.810","684.810","-0.05%"
"Oct 01, 2020","685.140","685.140","685.140","685.140","0.32%"
"Sep 30, 2020","682.940","682.940","682.940","682.940","-0.02%"
"Sep 29, 2020","683.080","683.080","683.080","683.080","0.05%"
"Sep 28, 2020","682.760","682.760","682.760","682.760","0.39%"
"Sep 25, 2020","680.090","680.090","680.090","680.090","0.41%"
"Sep 24, 2020","677.280","677.280","677.280","677.280","-0.23%"
"Sep 23, 2020","678.810","678.810","678.810","678.810","-0.13%"
"Sep 22, 2020","679.710","679.710","679.710","679.710","0.09%"
"Sep 21, 2020","679.100","679.100","679.100","679.100","-0.03%"
"Sep 18, 2020","679.280","679.280","679.280","679.280","-0.21%"
"Sep 17, 2020","680.710","680.710","680.710","680.710","-0.16%"
"Sep 16, 2020","681.800","681.800","681.800","681.800","0.11%"
"Sep 15, 2020","681.080","681.080","681.080","681.080","0.22%"
"Sep 14, 2020","679.570","679.570","679.570","679.570","0.27%"
"Sep 11, 2020","677.720","677.720","677.720","677.720","0.20%"
"Sep 10, 2020","676.400","676.400","676.400","676.400","-0.35%"
"Sep 09, 2020","678.750","678.750","678.750","678.750","0.12%"
"Sep 08, 2020","677.940","677.940","677.940","677.940","-0.26%"
"Sep 07, 2020","679.700","679.700","679.700","679.700","-0.10%"
"Sep 04, 2020","680.400","680.400","680.400","680.400","-0.50%"
"Sep 03, 2020","683.800","683.800","683.800","683.800","-0.50%"
"Sep 02, 2020","687.230","687.230","687.230","687.230","0.78%"
"Sep 01, 2020","681.940","681.940","681.940","681.940","0.30%"
"Aug 31, 2020","679.920","679.920","679.920","679.920","-0.17%"
"Aug 25, 2020","681.100","681.100","681.100","681.100","-0.10%"
"Aug 21, 2020","681.780","681.780","681.780","681.780","0.15%"
"Aug 20, 2020","680.790","680.790","680.790","680.790","0.08%"
"Aug 19, 2020","680.260","680.260","680.260","680.260","0.05%"
"Aug 18, 2020","679.900","679.900","679.900","679.900","0.02%"
"Aug 17, 2020","679.770","679.770","679.770","679.770","0.25%"
"Aug 14, 2020","678.080","678.080","678.080","678.080","-0.07%"
"Aug 13, 2020","678.540","678.540","678.540","678.540","-0.18%"
"Aug 12, 2020","679.750","679.750","679.750","679.750","0.01%"
"Aug 11, 2020","679.680","679.680","679.680","679.680","-0.13%"
"Aug 10, 2020","680.570","680.570","680.570","680.570","0.12%"
"Aug 07, 2020","679.770","679.770","679.770","679.770","-0.03%"
"Aug 06, 2020","680.000","680.000","680.000","680.000","0.21%"
"Aug 05, 2020","678.570","678.570","678.570","678.570","0.00%"
"Aug 04, 2020","678.560","678.560","678.560","678.560","0.28%"
"Aug 03, 2020","676.650","676.650","676.650","676.650","0.38%"
"Jul 31, 2020","674.080","674.080","674.080","674.080","-0.24%"
"Jul 30, 2020","675.700","675.700","675.700","675.700","-0.05%"
"Jul 29, 2020","676.030","676.030","676.030","676.030","0.03%"
"Jul 28, 2020","675.810","675.810","675.810","675.810","0.01%"
"Jul 27, 2020","675.750","675.750","675.750","675.750","0.07%"
"Jul 24, 2020","675.250","675.250","675.250","675.250","-0.43%"
"Jul 23, 2020","678.190","678.190","678.190","678.190","-0.08%"
"Jul 22, 2020","678.740","678.740","678.740","678.740","-0.01%"
"Jul 21, 2020","678.780","678.780","678.780","678.780","0.09%"
"Jul 20, 2020","678.190","678.190","678.190","678.190","0.47%"
"Jul 17, 2020","675.010","675.010","675.010","675.010","0.03%"
"Jul 16, 2020","674.780","674.780","674.780","674.780","-0.11%"
"Jul 15, 2020","675.540","675.540","675.540","675.540","0.36%"
"Jul 14, 2020","673.150","673.150","673.150","673.150","0.08%"
"Jul 13, 2020","672.620","672.620","672.620","672.620","-0.36%"
"Jul 10, 2020","675.020","675.020","675.020","675.020","0.05%"
"Jul 09, 2020","674.670","674.670","674.670","674.670","0.15%"
"Jul 08, 2020","673.670","673.670","673.670","673.670","0.11%"
"Jul 07, 2020","672.950","672.950","672.950","672.950","-0.12%"
"Jul 06, 2020","673.790","673.790","673.790","673.790","0.36%"
"Jul 03, 2020","671.370","671.370","671.370","671.370","0.02%"
"Jul 02, 2020","671.210","671.210","671.210","671.210","0.58%"
