"Date","Price","Open","High","Low","Change %"
"Dec 23, 2019","132.000","132.000","132.000","132.000","0.01%"
"Dec 20, 2019","131.990","131.990","131.990","131.990","0.17%"
"Dec 19, 2019","131.760","131.760","131.760","131.760","0.01%"
"Dec 18, 2019","131.750","131.750","131.750","131.750","0.00%"
"Dec 17, 2019","131.750","131.750","131.750","131.750","-0.02%"
"Dec 16, 2019","131.780","131.780","131.780","131.780","0.21%"
"Dec 13, 2019","131.500","131.500","131.500","131.500","0.27%"
"Dec 12, 2019","131.140","131.140","131.140","131.140","-0.01%"
"Dec 11, 2019","131.150","131.150","131.150","131.150","0.15%"
"Dec 10, 2019","130.960","130.960","130.960","130.960","-0.08%"
"Dec 09, 2019","131.060","131.060","131.060","131.060","0.02%"
"Dec 06, 2019","131.040","131.040","131.040","131.040","0.33%"
"Dec 05, 2019","130.610","130.610","130.610","130.610","-0.06%"
"Dec 04, 2019","130.690","130.690","130.690","130.690","0.11%"
"Dec 03, 2019","130.550","130.550","130.550","130.550","0.02%"
"Dec 02, 2019","130.530","130.530","130.530","130.530","-0.60%"
"Nov 28, 2019","131.320","131.320","131.320","131.320","-0.06%"
"Nov 27, 2019","131.400","131.400","131.400","131.400","0.10%"
"Nov 26, 2019","131.270","131.270","131.270","131.270","0.10%"
"Nov 25, 2019","131.140","131.140","131.140","131.140","0.32%"
"Nov 22, 2019","130.720","130.720","130.720","130.720","0.19%"
"Nov 21, 2019","130.470","130.470","130.470","130.470","-0.17%"
"Nov 20, 2019","130.690","130.690","130.690","130.690","-0.05%"
"Nov 19, 2019","130.750","130.750","130.750","130.750","-0.03%"
"Nov 18, 2019","130.790","130.790","130.790","130.790","0.02%"
"Nov 15, 2019","130.770","130.770","130.770","130.770","0.08%"
"Nov 14, 2019","130.660","130.660","130.660","130.660","0.02%"
"Nov 13, 2019","130.630","130.630","130.630","130.630","0.06%"
"Nov 12, 2019","130.550","130.550","130.550","130.550","-0.29%"
"Nov 06, 2019","130.930","130.930","130.930","130.930","0.11%"
"Nov 05, 2019","130.790","130.790","130.790","130.790","0.04%"
"Nov 04, 2019","130.740","130.740","130.740","130.740","0.25%"
"Oct 31, 2019","130.420","130.420","130.420","130.420","0.08%"
"Oct 30, 2019","130.320","130.320","130.320","130.320","0.05%"
"Oct 29, 2019","130.250","130.250","130.250","130.250","0.00%"
"Oct 28, 2019","130.250","130.250","130.250","130.250","0.03%"
"Oct 25, 2019","130.210","130.210","130.210","130.210","0.05%"
"Oct 24, 2019","130.150","130.150","130.150","130.150","0.12%"
"Oct 23, 2019","129.990","129.990","129.990","129.990","0.07%"
"Oct 22, 2019","129.900","129.900","129.900","129.900","0.11%"
"Oct 21, 2019","129.760","129.760","129.760","129.760","-0.18%"
"Oct 17, 2019","130.000","130.000","130.000","130.000","0.01%"
"Oct 16, 2019","129.990","129.990","129.990","129.990","-0.10%"
"Oct 15, 2019","130.120","130.120","130.120","130.120","0.18%"
"Oct 14, 2019","129.890","129.890","129.890","129.890","0.02%"
"Oct 11, 2019","129.860","129.860","129.860","129.860","0.30%"
"Oct 10, 2019","129.470","129.470","129.470","129.470","-0.16%"
"Oct 09, 2019","129.680","129.680","129.680","129.680","-0.03%"
"Oct 08, 2019","129.720","129.720","129.720","129.720","-0.22%"
"Oct 07, 2019","130.000","130.000","130.000","130.000","-0.08%"
"Oct 04, 2019","130.110","130.110","130.110","130.110","0.29%"
"Oct 03, 2019","129.730","129.730","129.730","129.730","0.14%"
"Oct 02, 2019","129.550","129.550","129.550","129.550","-0.51%"
"Oct 01, 2019","130.210","130.210","130.210","130.210","-0.28%"
"Sep 30, 2019","130.580","130.580","130.580","130.580","0.15%"
"Sep 27, 2019","130.380","130.380","130.380","130.380","-0.06%"
"Sep 26, 2019","130.460","130.460","130.460","130.460","0.14%"
"Sep 25, 2019","130.280","130.280","130.280","130.280","-0.09%"
"Sep 24, 2019","130.400","130.400","130.400","130.400","-0.02%"
"Sep 23, 2019","130.430","130.430","130.430","130.430","0.13%"
"Sep 20, 2019","130.260","130.260","130.260","130.260","0.08%"
"Sep 19, 2019","130.150","130.150","130.150","130.150","0.02%"
"Sep 18, 2019","130.120","130.120","130.120","130.120","0.05%"
"Sep 17, 2019","130.060","130.060","130.060","130.060","-0.12%"
"Sep 16, 2019","130.220","130.220","130.220","130.220","0.17%"
"Sep 13, 2019","130.000","130.000","130.000","130.000","-0.17%"
"Sep 12, 2019","130.220","130.220","130.220","130.220","0.02%"
"Sep 11, 2019","130.200","130.200","130.200","130.200","0.28%"
"Sep 10, 2019","129.840","129.840","129.840","129.840","-0.18%"
