"Date","Price","Open","High","Low","Change %"
"Apr 16, 2021","149.250","149.250","149.250","149.250","0.06%"
"Apr 15, 2021","149.160","149.160","149.160","149.160","0.24%"
"Apr 13, 2021","148.810","148.810","148.810","148.810","0.09%"
"Apr 12, 2021","148.680","148.680","148.680","148.680","-0.14%"
"Apr 09, 2021","148.890","148.890","148.890","148.890","-0.08%"
"Apr 08, 2021","149.010","149.010","149.010","149.010","0.24%"
"Apr 07, 2021","148.660","148.660","148.660","148.660","-0.12%"
"Apr 06, 2021","148.840","148.840","148.840","148.840","0.16%"
"Apr 01, 2021","148.600","148.600","148.600","148.600","0.51%"
"Mar 31, 2021","147.840","147.840","147.840","147.840","0.08%"
"Mar 30, 2021","147.720","147.720","147.720","147.720","0.05%"
"Mar 29, 2021","147.650","147.650","147.650","147.650","-0.10%"
"Mar 26, 2021","147.800","147.800","147.800","147.800","0.27%"
"Mar 25, 2021","147.400","147.400","147.400","147.400","0.05%"
"Mar 24, 2021","147.320","147.320","147.320","147.320","-0.07%"
"Mar 23, 2021","147.420","147.420","147.420","147.420","0.05%"
"Mar 22, 2021","147.350","147.350","147.350","147.350","0.07%"
"Mar 19, 2021","147.250","147.250","147.250","147.250","-0.05%"
"Mar 18, 2021","147.330","147.330","147.330","147.330","-0.26%"
"Mar 17, 2021","147.710","147.710","147.710","147.710","-0.27%"
"Mar 16, 2021","148.110","148.110","148.110","148.110","0.18%"
"Mar 15, 2021","147.850","147.850","147.850","147.850","0.17%"
"Mar 12, 2021","147.600","147.600","147.600","147.600","-0.20%"
"Mar 11, 2021","147.900","147.900","147.900","147.900","0.37%"
"Mar 10, 2021","147.350","147.350","147.350","147.350","0.23%"
"Mar 09, 2021","147.010","147.010","147.010","147.010","0.42%"
"Mar 08, 2021","146.390","146.390","146.390","146.390","0.08%"
"Mar 05, 2021","146.280","146.280","146.280","146.280","0.05%"
"Mar 04, 2021","146.210","146.210","146.210","146.210","-0.39%"
"Mar 03, 2021","146.780","146.780","146.780","146.780","-0.49%"
"Mar 02, 2021","147.500","147.500","147.500","147.500","0.03%"
"Mar 01, 2021","147.450","147.450","147.450","147.450","0.93%"
"Feb 26, 2021","146.090","146.090","146.090","146.090","-0.21%"
"Feb 25, 2021","146.400","146.400","146.400","146.400","-0.75%"
"Feb 24, 2021","147.500","147.500","147.500","147.500","0.10%"
"Feb 23, 2021","147.350","147.350","147.350","147.350","-0.37%"
"Feb 22, 2021","147.900","147.900","147.900","147.900","-0.24%"
"Feb 19, 2021","148.260","148.260","148.260","148.260","-0.20%"
"Feb 18, 2021","148.550","148.550","148.550","148.550","-0.44%"
"Feb 17, 2021","149.210","149.210","149.210","149.210","-0.08%"
"Feb 16, 2021","149.330","149.330","149.330","149.330","-0.14%"
"Feb 15, 2021","149.540","149.540","149.540","149.540","0.07%"
"Feb 12, 2021","149.430","149.430","149.430","149.430","0.04%"
"Feb 11, 2021","149.370","149.370","149.370","149.370","0.15%"
"Feb 10, 2021","149.140","149.140","149.140","149.140","0.02%"
"Feb 09, 2021","149.110","149.110","149.110","149.110","0.01%"
"Feb 08, 2021","149.090","149.090","149.090","149.090","0.18%"
"Feb 05, 2021","148.820","148.820","148.820","148.820","0.09%"
"Feb 04, 2021","148.680","148.680","148.680","148.680","0.24%"
"Feb 03, 2021","148.330","148.330","148.330","148.330","0.14%"
"Feb 02, 2021","148.120","148.120","148.120","148.120","0.50%"
"Feb 01, 2021","147.380","147.380","147.380","147.380","0.53%"
"Jan 29, 2021","146.610","146.610","146.610","146.610","-0.41%"
"Jan 28, 2021","147.220","147.220","147.220","147.220","-0.05%"
"Jan 27, 2021","147.300","147.300","147.300","147.300","-0.40%"
"Jan 26, 2021","147.890","147.890","147.890","147.890","-0.11%"
"Jan 25, 2021","148.050","148.050","148.050","148.050","0.11%"
"Jan 22, 2021","147.890","147.890","147.890","147.890","-0.18%"
"Jan 21, 2021","148.160","148.160","148.160","148.160","-0.14%"
"Jan 20, 2021","148.370","148.370","148.370","148.370","0.38%"
"Jan 19, 2021","147.810","147.810","147.810","147.810","0.13%"
"Jan 18, 2021","147.620","147.620","147.620","147.620","-0.04%"
"Jan 15, 2021","147.680","147.680","147.680","147.680","-0.11%"
"Jan 14, 2021","147.840","147.840","147.840","147.840","0.14%"
"Jan 13, 2021","147.630","147.630","147.630","147.630","0.14%"
"Jan 12, 2021","147.420","147.420","147.420","147.420","-0.09%"
"Jan 11, 2021","147.560","147.560","147.560","147.560","-0.12%"
"Jan 08, 2021","147.730","147.730","147.730","147.730","0.26%"
"Jan 07, 2021","147.340","147.340","147.340","147.340","0.30%"
"Jan 06, 2021","146.900","146.900","146.900","146.900","0.04%"
"Jan 05, 2021","146.840","146.840","146.840","146.840","-0.01%"
"Jan 04, 2021","146.860","146.860","146.860","146.860","0.01%"
"Dec 31, 2020","146.840","146.840","146.840","146.840","0.12%"
"Dec 30, 2020","146.660","146.660","146.660","146.660","0.01%"
"Dec 29, 2020","146.640","146.640","146.640","146.640","0.16%"
"Dec 28, 2020","146.410","146.410","146.410","146.410","0.14%"
"Dec 23, 2020","146.200","146.200","146.200","146.200","0.01%"
"Dec 22, 2020","146.180","146.180","146.180","146.180","0.28%"
"Dec 21, 2020","145.770","145.770","145.770","145.770","-0.35%"
"Dec 18, 2020","146.280","146.280","146.280","146.280","-0.03%"
"Dec 17, 2020","146.330","146.330","146.330","146.330","0.16%"
"Dec 16, 2020","146.090","146.090","146.090","146.090","0.05%"
"Dec 15, 2020","146.020","146.020","146.020","146.020","0.10%"
"Dec 14, 2020","145.870","145.870","145.870","145.870","0.04%"
"Dec 11, 2020","145.810","145.810","145.810","145.810","0.02%"
"Dec 10, 2020","145.780","145.780","145.780","145.780","-0.11%"
"Dec 09, 2020","145.940","145.940","145.940","145.940","0.03%"
"Dec 08, 2020","145.890","145.890","145.890","145.890","0.16%"
"Dec 07, 2020","145.650","145.650","145.650","145.650","0.07%"
"Dec 04, 2020","145.550","145.550","145.550","145.550","0.18%"
"Dec 03, 2020","145.290","145.290","145.290","145.290","0.13%"
"Dec 02, 2020","145.100","145.100","145.100","145.100","-0.10%"
"Dec 01, 2020","145.250","145.250","145.250","145.250","-0.03%"
"Nov 30, 2020","145.300","145.300","145.300","145.300","-0.24%"
"Nov 27, 2020","145.650","145.650","145.650","145.650","0.11%"
"Nov 26, 2020","145.490","145.490","145.490","145.490","0.07%"
"Nov 25, 2020","145.390","145.390","145.390","145.390","0.01%"
"Nov 24, 2020","145.370","145.370","145.370","145.370","0.12%"
"Nov 23, 2020","145.190","145.190","145.190","145.190","0.11%"
"Nov 20, 2020","145.030","145.030","145.030","145.030","0.10%"
"Nov 19, 2020","144.890","144.890","144.890","144.890","0.06%"
"Nov 18, 2020","144.810","144.810","144.810","144.810","-0.06%"
"Nov 17, 2020","144.890","144.890","144.890","144.890","-0.05%"
"Nov 16, 2020","144.960","144.960","144.960","144.960","0.30%"
"Nov 13, 2020","144.530","144.530","144.530","144.530","0.14%"
"Nov 12, 2020","144.330","144.330","144.330","144.330","0.42%"
"Nov 10, 2020","143.730","143.730","143.730","143.730","-0.15%"
"Nov 09, 2020","143.950","143.950","143.950","143.950","0.22%"
"Nov 06, 2020","143.640","143.640","143.640","143.640","-0.09%"
"Nov 05, 2020","143.770","143.770","143.770","143.770","0.41%"
"Nov 04, 2020","143.180","143.180","143.180","143.180","0.79%"
"Nov 03, 2020","142.060","142.060","142.060","142.060","0.27%"
"Nov 02, 2020","141.680","141.680","141.680","141.680","0.35%"
